,awair_device_uuid,awair_mac_address,description,details,device_class,device_id,facilities_tag,gateway_id,location_general,location_specific,receiver,time,value
22050,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:33:13-05:00,597.0
22051,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:33:23-05:00,601.0
22052,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:33:33-05:00,605.0
22053,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:33:43-05:00,609.0
22054,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:33:53-05:00,611.0
22055,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:34:03-05:00,614.0
22056,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:34:13-05:00,618.0
22057,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:34:23-05:00,622.0
22058,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:34:33-05:00,626.0
22059,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:34:43-05:00,629.0
22060,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:34:53-05:00,632.0
22061,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:35:03-05:00,635.0
22062,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:35:13-05:00,638.0
22063,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:35:23-05:00,641.0
22064,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:35:34-05:00,643.0
22065,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:35:44-05:00,644.0
22066,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:35:54-05:00,646.0
22067,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:36:04-05:00,649.0
22068,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:36:14-05:00,650.0
22069,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:36:24-05:00,654.0
22070,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:36:34-05:00,657.0
22071,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:36:44-05:00,660.0
22072,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:36:54-05:00,663.0
22073,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:37:04-05:00,666.0
22074,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:37:14-05:00,668.0
22075,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:37:24-05:00,670.0
22076,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:37:34-05:00,671.0
22077,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:37:44-05:00,672.0
22078,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:37:54-05:00,674.0
22079,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:38:04-05:00,676.0
22080,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:38:14-05:00,677.0
22081,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:38:24-05:00,678.0
22082,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:38:34-05:00,679.0
22083,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:38:44-05:00,681.0
22084,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:38:54-05:00,683.0
22085,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:39:04-05:00,685.0
22086,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:39:14-05:00,687.0
22087,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:39:24-05:00,690.0
22088,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:39:34-05:00,693.0
22089,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:39:44-05:00,696.0
22090,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:39:54-05:00,700.0
22091,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:40:04-05:00,702.0
22092,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:40:14-05:00,705.0
22093,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:40:24-05:00,708.0
22094,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:40:34-05:00,711.0
22095,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:40:44-05:00,714.0
22096,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:40:54-05:00,716.0
22097,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:41:05-05:00,718.0
22098,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:41:15-05:00,720.0
22099,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:41:25-05:00,722.0
22100,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:41:35-05:00,724.0
22101,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:41:45-05:00,726.0
22102,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:41:55-05:00,728.0
22103,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:42:05-05:00,729.0
22104,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:42:15-05:00,730.0
22105,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:42:25-05:00,732.0
22106,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:42:35-05:00,733.0
22107,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:42:45-05:00,735.0
22108,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:42:55-05:00,736.0
22109,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:43:05-05:00,737.0
22110,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:43:15-05:00,737.0
22111,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:43:25-05:00,738.0
22112,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:43:35-05:00,738.0
22113,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:43:45-05:00,739.0
22114,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:43:55-05:00,741.0
22115,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:44:05-05:00,742.0
22116,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:44:15-05:00,743.0
22117,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:44:25-05:00,744.0
22118,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:44:35-05:00,745.0
22119,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:44:45-05:00,747.0
22120,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:44:55-05:00,747.0
22121,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:45:05-05:00,747.0
22122,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:45:15-05:00,748.0
22123,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:45:25-05:00,749.0
22124,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:45:35-05:00,750.0
22125,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:45:45-05:00,751.0
22126,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:45:55-05:00,751.0
22127,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:46:05-05:00,751.0
22128,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:46:16-05:00,753.0
22129,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:46:26-05:00,754.0
22130,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:46:36-05:00,755.0
22131,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:46:46-05:00,755.0
22132,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:46:56-05:00,756.0
22133,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:47:06-05:00,757.0
22134,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:47:16-05:00,757.0
22135,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:47:26-05:00,758.0
22136,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:47:36-05:00,760.0
22137,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:47:46-05:00,761.0
22138,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:47:56-05:00,762.0
22139,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:48:06-05:00,762.0
22140,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:48:16-05:00,762.0
22141,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:48:26-05:00,763.0
22142,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:48:36-05:00,763.0
22143,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:48:46-05:00,763.0
22144,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:48:56-05:00,762.0
22145,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:49:06-05:00,763.0
22146,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:49:16-05:00,763.0
22147,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:49:26-05:00,765.0
22148,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:49:36-05:00,765.0
22149,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:49:46-05:00,765.0
22150,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:49:56-05:00,766.0
22151,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:50:06-05:00,766.0
22152,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:50:16-05:00,768.0
22153,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:50:26-05:00,768.0
22154,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:50:36-05:00,768.0
22155,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:50:46-05:00,770.0
22156,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:50:56-05:00,771.0
22157,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:51:06-05:00,771.0
22158,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:51:16-05:00,771.0
22159,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:51:27-05:00,772.0
22160,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:51:37-05:00,773.0
22161,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:51:47-05:00,775.0
22162,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:51:57-05:00,776.0
22163,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:52:07-05:00,777.0
22164,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:52:17-05:00,777.0
22165,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:52:27-05:00,778.0
22166,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:52:37-05:00,778.0
22167,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:52:47-05:00,778.0
22168,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:52:57-05:00,780.0
22169,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:53:07-05:00,780.0
22170,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:53:17-05:00,780.0
22171,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:53:27-05:00,781.0
22172,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:53:37-05:00,781.0
22173,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:53:47-05:00,781.0
22174,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:53:57-05:00,781.0
22175,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:54:07-05:00,782.0
22176,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:54:17-05:00,783.0
22177,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:54:27-05:00,784.0
22178,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:54:37-05:00,785.0
22179,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:54:47-05:00,786.0
22180,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:54:57-05:00,787.0
22181,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:55:07-05:00,787.0
22182,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:55:17-05:00,787.0
22183,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:55:27-05:00,787.0
22184,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:55:37-05:00,787.0
