,0,1,2,3,awair_device_uuid,controller_id,description,details,device_class,device_id,gateway_address,gateway_id,handler_id,location_general,location_specific,receiver,time,value
5506,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:02:07-05:00,83.0
5507,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:02:17-05:00,82.4
5508,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:02:27-05:00,82.6
5509,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:02:37-05:00,82.8
5510,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:02:47-05:00,82.9
5511,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:02:57-05:00,82.6
5512,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:03:07-05:00,82.6
5513,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:03:17-05:00,82.9
5514,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:03:27-05:00,80.8
5515,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:03:37-05:00,82.3
5516,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:03:47-05:00,82.5
5517,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:03:57-05:00,81.8
5518,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:04:07-05:00,81.9
5519,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:04:17-05:00,82.0
5520,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:04:28-05:00,81.9
5521,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:04:38-05:00,81.9
5522,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:04:48-05:00,82.3
5523,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:04:58-05:00,82.5
5524,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:05:08-05:00,82.6
5525,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:05:18-05:00,82.5
5526,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:05:28-05:00,82.5
5527,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:05:38-05:00,82.5
5528,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:05:48-05:00,82.3
5529,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:05:58-05:00,82.4
5530,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:06:08-05:00,82.4
5531,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:06:18-05:00,82.6
5532,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:06:28-05:00,82.5
5533,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:06:38-05:00,82.3
5534,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:06:48-05:00,82.3
5535,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:06:58-05:00,82.5
5536,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:07:08-05:00,82.6
5537,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:07:18-05:00,82.5
5538,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:07:28-05:00,82.4
5539,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:07:38-05:00,82.6
5540,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:07:48-05:00,82.8
5541,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:07:58-05:00,82.6
5542,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:08:08-05:00,82.6
5543,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:08:18-05:00,82.8
5544,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:08:28-05:00,82.8
5545,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:08:38-05:00,82.5
5546,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:08:48-05:00,82.6
5547,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:08:58-05:00,82.5
5548,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:09:08-05:00,82.4
5549,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:09:18-05:00,82.5
5550,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:09:28-05:00,82.8
5551,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:09:38-05:00,82.9
5552,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:09:48-05:00,82.9
5553,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:09:59-05:00,82.8
5554,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:10:09-05:00,82.9
5555,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:10:19-05:00,82.9
5556,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:10:29-05:00,82.9
5557,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:10:39-05:00,82.9
5558,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:10:49-05:00,83.0
5559,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:10:59-05:00,82.9
5560,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:11:09-05:00,82.9
5561,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:11:19-05:00,82.9
5562,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:11:29-05:00,83.2
5563,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:11:39-05:00,82.5
5564,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:11:49-05:00,82.5
5565,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:11:59-05:00,82.5
5566,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:12:09-05:00,82.8
5567,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:12:19-05:00,83.0
5568,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:12:29-05:00,83.0
5569,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:12:39-05:00,82.9
5570,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:12:49-05:00,82.9
5571,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:12:59-05:00,83.0
5572,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:13:09-05:00,83.0
5573,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:13:19-05:00,83.2
5574,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:13:29-05:00,82.5
5575,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:13:39-05:00,82.9
5576,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:13:49-05:00,82.9
5577,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:13:59-05:00,82.8
5578,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:14:09-05:00,82.9
5579,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:14:19-05:00,82.8
5580,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:14:29-05:00,82.8
5581,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:14:39-05:00,82.8
5582,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:14:49-05:00,82.9
5583,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:14:59-05:00,83.0
5584,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:15:10-05:00,83.0
5585,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:15:20-05:00,83.0
5586,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:15:30-05:00,84.1
5587,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:15:40-05:00,83.3
5588,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:15:50-05:00,83.5
5589,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:16:00-05:00,83.9
5590,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:16:10-05:00,83.9
5591,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:16:20-05:00,83.7
5592,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:16:30-05:00,83.8
5593,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:16:40-05:00,83.6
5594,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:16:50-05:00,83.6
5595,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:17:00-05:00,83.7
5596,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:17:10-05:00,83.7
5597,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:17:20-05:00,83.8
5598,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:17:30-05:00,83.8
5599,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:17:40-05:00,83.8
5600,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:17:50-05:00,83.8
5601,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:18:00-05:00,83.8
5602,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:18:10-05:00,83.9
5603,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:18:20-05:00,83.8
5604,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:18:30-05:00,83.8
5605,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:18:40-05:00,83.8
5606,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:18:50-05:00,83.7
5607,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:19:00-05:00,83.7
5608,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:19:10-05:00,83.6
5609,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:19:20-05:00,83.7
5610,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:19:30-05:00,83.8
5611,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:19:40-05:00,83.8
5612,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:19:50-05:00,83.6
5613,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:20:00-05:00,83.6
5614,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:20:10-05:00,83.8
5615,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:20:21-05:00,83.6
5616,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:20:31-05:00,83.5
5617,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:20:41-05:00,83.5
5618,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:20:51-05:00,83.3
5619,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:21:01-05:00,83.3
5620,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:21:11-05:00,83.8
5621,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:21:21-05:00,83.6
5622,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:21:31-05:00,83.6
5623,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:21:41-05:00,83.6
5624,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:21:51-05:00,83.6
5625,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:22:01-05:00,84.1
5626,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:22:11-05:00,83.8
5627,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:22:21-05:00,84.1
5628,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:22:31-05:00,84.2
5629,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:22:41-05:00,84.3
5630,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:22:51-05:00,84.3
5631,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:23:01-05:00,84.2
5632,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:23:11-05:00,84.3
5633,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:23:21-05:00,84.3
5634,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:23:31-05:00,84.1
5635,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:23:41-05:00,83.7
5636,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:23:51-05:00,83.8
5637,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:24:01-05:00,83.7
5638,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:24:11-05:00,83.7
5639,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:24:21-05:00,83.7
5640,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:24:31-05:00,83.7
5641,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:24:41-05:00,83.8
5642,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:24:51-05:00,83.8
5643,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:25:01-05:00,83.9
5644,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:25:11-05:00,83.6
5645,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:25:21-05:00,83.5
5646,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:25:32-05:00,83.7
5647,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:25:42-05:00,83.7
5648,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:25:52-05:00,83.8
5649,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:26:02-05:00,83.9
5650,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:26:12-05:00,83.9
5651,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:26:22-05:00,83.7
5652,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:26:32-05:00,83.6
5653,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:26:42-05:00,83.9
5654,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:26:52-05:00,83.9
5655,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:27:02-05:00,83.9
5656,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:27:12-05:00,83.9
5657,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:27:22-05:00,83.7
5658,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:27:32-05:00,83.9
5659,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:27:42-05:00,83.9
5660,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:27:52-05:00,83.9
5661,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:28:02-05:00,83.9
5662,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:28:12-05:00,84.1
