co2,lux,productivity598.0,102.5,0.8824
866.0,116.7,0.9583
866.0,116.8,0.9583
866.0,116.8,0.9583
867.0,116.6,0.9583
867.0,116.7,0.9583
868.0,117.0,0.9583
869.0,117.1,0.9583
869.0,116.8,0.9583
869.0,116.8,0.9583
869.0,116.8,0.9583
869.0,116.8,0.9583
869.0,117.1,0.9583
871.0,117.2,0.9583
870.0,115.8,0.9583
869.0,116.0,0.9583
869.0,116.1,0.9583
869.0,116.1,0.9583
871.0,116.1,0.9583
871.0,116.1,0.9583
871.0,116.1,0.9583
539.0,102.5,0.9286
542.0,104.7,0.9286
544.0,107.2,0.9286
545.0,107.5,0.9286
546.0,107.8,0.9286
548.0,108.9,0.9286
551.0,109.7,0.9286
555.0,109.7,0.9286
558.0,109.8,0.9286
563.0,110.3,0.9286
567.0,110.4,0.9286
572.0,110.8,0.9286
576.0,110.8,0.9286
579.0,111.5,0.9286
581.0,110.9,0.9286
584.0,111.6,0.9286
586.0,112.0,0.9286
589.0,112.4,0.9286
593.0,112.7,0.9286
597.0,113.1,0.9286
601.0,113.4,0.9286
605.0,113.4,0.9286
609.0,113.6,0.9286
611.0,114.2,0.9286
614.0,112.4,0.9286
618.0,113.9,0.9286
622.0,114.2,0.9286
626.0,114.3,0.9286
629.0,114.2,0.9286
632.0,114.1,0.9286
635.0,114.1,0.9286
638.0,115.1,0.9286
641.0,115.2,0.9286
643.0,114.8,0.9286
644.0,115.7,0.9286
646.0,115.8,0.9286
649.0,116.4,0.9286
650.0,116.1,0.9286
654.0,116.6,0.9286
657.0,116.5,0.9286
660.0,117.1,0.9286
663.0,117.1,0.9286
666.0,117.1,0.9286
668.0,117.4,0.9286
670.0,117.3,0.9286
671.0,116.8,0.9286
672.0,117.0,0.9286
674.0,117.7,0.9286
676.0,117.4,0.9286
677.0,117.6,0.9286
678.0,117.9,0.9286
679.0,116.7,0.9286
681.0,117.4,0.9286
683.0,117.7,0.9286
685.0,117.7,0.9286
687.0,117.7,0.9286
690.0,117.8,0.9286
693.0,117.9,0.9286
696.0,117.7,0.9286
700.0,117.8,0.9286
702.0,118.2,0.8929
705.0,117.9,0.8929
708.0,117.9,0.8929
711.0,118.2,0.8929
714.0,118.2,0.8929
716.0,118.0,0.8929
718.0,117.9,0.8929
720.0,118.2,0.8929
722.0,118.2,0.8929
724.0,118.0,0.8929
726.0,118.2,0.8929
728.0,117.8,0.8929
729.0,117.4,0.8929
730.0,117.7,0.8929
732.0,117.9,0.8929
733.0,117.8,0.8929
735.0,118.0,0.8929
736.0,118.0,0.8929
737.0,117.6,0.8929
737.0,118.2,0.8929
738.0,117.7,0.8929
738.0,117.6,0.8929
739.0,118.0,0.8929
741.0,117.6,0.8929
742.0,118.3,0.8929
743.0,117.9,0.8929
744.0,118.2,0.8929
745.0,118.3,0.8929
747.0,118.0,0.8929
747.0,117.9,0.8929
747.0,118.3,0.8929
748.0,118.0,0.8929
749.0,118.2,0.8929
750.0,118.3,0.8929
751.0,117.9,0.8929
751.0,118.0,0.8929
751.0,118.0,0.8929
753.0,117.8,0.8929
754.0,117.7,0.8929
755.0,117.8,0.8929
755.0,117.4,0.8929
756.0,117.8,0.8929
757.0,117.8,0.8929
757.0,117.8,0.8929
758.0,117.4,0.8929
760.0,117.6,0.8929
761.0,117.7,0.8929
762.0,117.8,0.8929
762.0,117.7,0.8929
762.0,117.6,0.8929
763.0,117.9,0.8929
763.0,118.0,0.8929
763.0,118.2,0.8929
762.0,117.7,0.8929
763.0,117.9,0.8929
763.0,117.7,0.8929
765.0,117.8,0.8929
765.0,117.9,0.8929
765.0,117.9,0.8929
766.0,117.7,0.8929
766.0,117.9,0.9464
768.0,117.7,0.9464
768.0,117.6,0.9464
768.0,117.9,0.9464
770.0,116.7,0.9464
771.0,117.4,0.9464
771.0,117.4,0.9464
771.0,117.9,0.9464
772.0,117.7,0.9464
773.0,117.8,0.9464
775.0,117.6,0.9464
776.0,117.2,0.9464
777.0,117.2,0.9464
777.0,117.7,0.9464
778.0,117.4,0.9464
778.0,117.7,0.9464
778.0,118.0,0.9464
780.0,117.8,0.9464
780.0,117.9,0.9464
780.0,117.3,0.9464
781.0,116.6,0.9464
781.0,116.7,0.9464
781.0,117.0,0.9464
781.0,117.0,0.9464
782.0,117.0,0.9464
783.0,116.6,0.9464
784.0,117.0,0.9464
785.0,117.0,0.9464
786.0,117.1,0.9464
787.0,117.3,0.9464
787.0,117.3,0.9464
787.0,117.4,0.9464
787.0,117.2,0.9464
787.0,117.4,0.9464
787.0,117.3,0.9464
787.0,117.6,0.9464
787.0,117.6,0.9464
786.0,117.3,0.9464
786.0,117.2,0.9464
787.0,117.1,0.9464
788.0,117.2,0.9464
788.0,117.2,0.9464
789.0,117.4,0.9464
790.0,117.8,0.9464
792.0,117.4,0.9464
793.0,117.7,0.9464
794.0,117.1,0.9464
795.0,117.1,0.9464
797.0,116.7,0.9464
797.0,117.2,0.9464
797.0,117.2,0.9464
796.0,117.1,0.9464
796.0,117.1,0.9464
796.0,117.0,0.9464
796.0,116.7,0.9464
795.0,117.2,0.9464
795.0,117.2,0.9464
797.0,117.2,0.9464
796.0,117.2,0.9464
797.0,117.0,0.9464
798.0,117.0,1.0
798.0,116.7,1.0
799.0,116.8,1.0
798.0,116.8,1.0
797.0,117.0,1.0
797.0,117.1,1.0
797.0,116.8,1.0
797.0,116.7,1.0
797.0,116.2,1.0
797.0,116.1,1.0
797.0,116.6,1.0
797.0,116.8,1.0
797.0,116.6,1.0
798.0,116.8,1.0
798.0,116.7,1.0
799.0,116.8,1.0
800.0,117.1,1.0
800.0,117.1,1.0
802.0,117.1,1.0
802.0,117.2,1.0
802.0,116.7,1.0
804.0,117.0,1.0
805.0,116.7,1.0
807.0,117.0,1.0
809.0,116.8,1.0
810.0,117.2,1.0
811.0,117.0,1.0
812.0,117.0,1.0
814.0,117.1,1.0
815.0,117.0,1.0
815.0,117.3,1.0
814.0,117.1,1.0
815.0,117.0,1.0
816.0,117.1,1.0
818.0,117.0,1.0
818.0,117.2,1.0
819.0,117.1,1.0
818.0,117.0,1.0
818.0,116.5,1.0
819.0,116.7,1.0
819.0,116.5,1.0
821.0,116.7,1.0
823.0,117.0,1.0
825.0,117.1,1.0
827.0,117.0,1.0
830.0,117.0,1.0
831.0,117.1,1.0
834.0,117.0,1.0
837.0,117.0,1.0
839.0,116.8,1.0
840.0,117.1,1.0
841.0,117.3,1.0
842.0,117.1,1.0
843.0,117.1,1.0
844.0,117.2,1.0
846.0,117.3,1.0
847.0,117.0,1.0
846.0,116.5,1.0
845.0,116.5,1.0
845.0,116.4,1.0
845.0,116.4,1.0
844.0,116.5,1.0
845.0,116.2,1.0
846.0,116.5,1.0
846.0,116.4,1.0
846.0,116.4,1.0
846.0,116.5,1.0
846.0,116.4,1.0
846.0,116.5,1.0
846.0,116.6,1.0
845.0,116.5,1.0
845.0,116.5,1.0
846.0,116.6,1.0
846.0,116.5,1.0
847.0,116.7,1.0
847.0,116.6,1.0
847.0,116.6,1.0
847.0,116.7,1.0
846.0,116.8,1.0
846.0,117.1,1.0
845.0,116.7,1.0
845.0,116.6,1.0
846.0,117.0,1.0
846.0,117.1,1.0
845.0,116.8,1.0
846.0,116.5,1.0
846.0,116.6,1.0
846.0,117.0,1.0
849.0,117.1,1.0
852.0,116.7,1.0
853.0,116.2,1.0
852.0,116.2,1.0
852.0,116.1,1.0
850.0,116.1,1.0
849.0,116.5,1.0
848.0,116.2,1.0
847.0,116.7,1.0
845.0,116.6,1.0
844.0,116.8,1.0
842.0,116.7,1.0
842.0,116.7,1.0
843.0,116.8,1.0
843.0,116.8,1.0
843.0,116.6,1.0
844.0,116.7,1.0
845.0,117.0,1.0
846.0,117.1,1.0
845.0,116.8,1.0
844.0,116.8,1.0
843.0,116.8,1.0
843.0,116.8,1.0
842.0,117.1,1.0
842.0,117.2,1.0
841.0,115.8,1.0
841.0,116.0,1.0
841.0,116.1,1.0
840.0,116.1,1.0
839.0,116.1,1.0
838.0,116.1,1.0
838.0,116.1,1.0
495.0,140.4,0.7368
496.0,147.1,0.7368
497.0,152.7,0.7368
499.0,160.1,0.7368
503.0,165.5,0.7368
515.0,170.2,0.7368
521.0,177.0,0.7368
525.0,83.3,0.7368
527.0,82.3,0.7368
530.0,83.6,0.7368
532.0,82.3,0.7368
535.0,83.3,0.7368
537.0,83.0,0.7368
540.0,82.4,0.7368
544.0,82.6,0.7368
547.0,82.8,0.7368
550.0,82.9,0.7368
554.0,82.6,0.7368
557.0,82.6,0.7368
560.0,82.9,0.7368
563.0,80.8,0.7368
567.0,82.3,0.7368
570.0,82.5,0.7368
573.0,81.8,0.7368
577.0,81.9,0.7368
579.0,82.0,0.7368
581.0,81.9,0.7368
585.0,81.9,0.7368
588.0,82.3,0.7368
591.0,82.5,0.7368
593.0,82.6,0.7368
595.0,82.5,0.7368
597.0,82.5,0.7368
600.0,82.5,0.7368
605.0,82.3,0.7368
609.0,82.4,0.7368
612.0,82.4,0.7368
615.0,82.6,0.7368
620.0,82.5,0.7368
623.0,82.3,0.7368
626.0,82.3,0.7368
630.0,82.5,0.7368
633.0,82.6,0.7368
636.0,82.5,0.7368
639.0,82.4,0.7368
641.0,82.6,0.7368
644.0,82.8,0.7368
648.0,82.6,0.7368
653.0,82.6,0.7368
656.0,82.8,0.7368
660.0,82.8,0.7368
664.0,82.5,0.7368
668.0,82.6,0.7368
671.0,82.5,0.7368
675.0,82.4,0.7368
677.0,82.5,0.7368
680.0,82.8,0.7368
683.0,82.9,0.7368
686.0,82.9,0.7368
688.0,82.8,0.7368
691.0,82.9,0.8684
695.0,82.9,0.8684
698.0,82.9,0.8684
701.0,82.9,0.8684
704.0,83.0,0.8684
707.0,82.9,0.8684
710.0,82.9,0.8684
712.0,82.9,0.8684
714.0,83.2,0.8684
716.0,82.5,0.8684
720.0,82.5,0.8684
723.0,82.5,0.8684
727.0,82.8,0.8684
730.0,83.0,0.8684
734.0,83.0,0.8684
737.0,82.9,0.8684
741.0,82.9,0.8684
744.0,83.0,0.8684
746.0,83.0,0.8684
748.0,83.2,0.8684
751.0,82.5,0.8684
753.0,82.9,0.8684
755.0,82.9,0.8684
758.0,82.8,0.8684
761.0,82.9,0.8684
764.0,82.8,0.8684
767.0,82.8,0.8684
771.0,82.8,0.8684
774.0,82.9,0.8684
776.0,83.0,0.8684
778.0,83.0,0.8684
780.0,83.0,0.8684
782.0,84.1,0.8684
784.0,83.3,0.8684
786.0,83.5,0.8684
787.0,83.9,0.8684
789.0,83.9,0.8684
791.0,83.7,0.8684
793.0,83.8,0.8684
795.0,83.6,0.8684
797.0,83.6,0.8684
797.0,83.7,0.8684
798.0,83.7,0.8684
799.0,83.8,0.8684
799.0,83.8,0.8684
799.0,83.8,0.8684
800.0,83.8,0.8684
801.0,83.8,0.8684
802.0,83.9,0.8684
802.0,83.8,0.8684
803.0,83.8,0.8684
805.0,83.8,0.8684
807.0,83.7,0.8684
809.0,83.7,0.8684
810.0,83.6,0.8684
810.0,83.7,0.8684
812.0,83.8,0.8684
814.0,83.8,0.8684
815.0,83.6,0.8684
816.0,83.6,0.8684
815.0,83.8,0.8158
813.0,83.6,0.8158
813.0,83.5,0.8158
813.0,83.5,0.8158
813.0,83.3,0.8158
814.0,83.3,0.8158
814.0,83.8,0.8158
815.0,83.6,0.8158
816.0,83.6,0.8158
817.0,83.6,0.8158
818.0,83.6,0.8158
819.0,84.1,0.8158
818.0,83.8,0.8158
818.0,84.1,0.8158
817.0,84.2,0.8158
817.0,84.3,0.8158
817.0,84.3,0.8158
816.0,84.2,0.8158
816.0,84.3,0.8158
816.0,84.3,0.8158
815.0,84.1,0.8158
817.0,83.7,0.8158
816.0,83.8,0.8158
816.0,83.7,0.8158
818.0,83.7,0.8158
819.0,83.7,0.8158
820.0,83.7,0.8158
821.0,83.8,0.8158
823.0,83.8,0.8158
825.0,83.9,0.8158
827.0,83.6,0.8158
827.0,83.5,0.8158
828.0,83.7,0.8158
829.0,83.7,0.8158
830.0,83.8,0.8158
832.0,83.9,0.8158
834.0,83.9,0.8158
834.0,83.7,0.8158
835.0,83.6,0.8158
836.0,83.9,0.8158
836.0,83.9,0.8158
837.0,83.9,0.8158
839.0,83.9,0.8158
840.0,83.7,0.8158
839.0,83.9,0.8158
840.0,83.9,0.8158
842.0,83.9,0.8158
842.0,83.9,0.8158
842.0,84.1,0.8158
841.0,84.2,0.8158
841.0,84.3,0.8158
842.0,84.4,0.8158
842.0,84.2,0.8158
841.0,84.1,0.8158
841.0,84.1,0.8158
841.0,84.2,0.8158
843.0,83.9,0.8158
844.0,83.8,0.8158
844.0,83.8,0.8158
845.0,83.9,0.8158
846.0,83.9,0.8158
848.0,84.1,0.8158
849.0,83.7,0.8158
849.0,84.1,0.8158
850.0,84.2,0.8158
849.0,84.1,0.8158
850.0,83.8,0.8158
850.0,83.8,0.8158
850.0,83.8,0.8158
851.0,84.2,0.8158
852.0,84.3,0.8158
853.0,84.3,0.8158
854.0,84.4,0.8158
855.0,84.2,0.8158
855.0,84.4,0.8158
855.0,84.4,0.8158
856.0,84.2,0.8158
856.0,84.2,0.8158
856.0,84.2,0.8158
857.0,84.4,0.8158
858.0,84.4,0.8158
859.0,84.4,0.8158
859.0,84.4,0.8158
859.0,84.7,0.8158
859.0,84.4,0.8158
859.0,84.7,0.8158
859.0,84.5,0.8158
860.0,84.3,0.8158
861.0,84.3,0.8158
860.0,84.3,0.8158
860.0,84.3,0.8158
860.0,84.4,0.8158
860.0,84.3,0.8158
860.0,84.4,0.8158
860.0,84.2,0.8158
860.0,84.1,0.8158
860.0,84.2,0.8158
860.0,84.1,0.8158
862.0,84.2,0.8158
863.0,84.2,0.8158
865.0,83.9,0.8158
866.0,84.2,0.8158
867.0,84.2,0.8158
868.0,84.1,0.8158
870.0,84.2,0.8158
871.0,84.3,0.8158
872.0,84.3,0.8158
873.0,84.1,0.8158
874.0,83.8,0.8158
874.0,84.3,0.8158
875.0,84.2,0.8158
876.0,83.7,0.8158
877.0,83.8,0.8158
877.0,83.8,0.8158
877.0,83.9,0.8158
878.0,83.8,0.8158
879.0,83.8,0.8158
879.0,83.9,0.8158
879.0,84.1,0.8158
878.0,83.9,0.8158
878.0,84.1,0.8158
878.0,84.1,0.8158
879.0,83.8,0.8158
881.0,83.8,0.8158
881.0,83.8,0.8158
880.0,83.9,0.8158
881.0,84.1,0.8158
883.0,84.2,0.8158
883.0,84.3,0.8158
883.0,84.2,0.8158
883.0,84.1,0.8158
884.0,84.2,0.8158
885.0,84.1,0.8158
886.0,84.2,0.8158
887.0,84.5,0.8158
886.0,84.7,0.8158
886.0,84.5,0.8158
887.0,84.4,0.8158
888.0,84.4,0.8158
888.0,84.4,0.8158
888.0,84.4,0.8158
888.0,84.4,0.8158
886.0,84.4,0.8158
884.0,84.3,0.8158
883.0,84.3,0.8158
882.0,84.3,0.8158
881.0,84.1,0.8158
880.0,84.1,0.8158
879.0,84.2,0.8158
879.0,84.1,0.8158
880.0,84.1,0.8158
881.0,84.1,0.8158
882.0,83.9,0.8158
883.0,83.9,0.8158
885.0,84.1,0.8158
886.0,83.9,0.8158
886.0,83.7,0.8158
887.0,84.2,0.8158
887.0,84.2,0.8158
886.0,84.1,0.8158
885.0,83.9,0.8158
884.0,84.1,0.8158
885.0,83.9,0.8158
883.0,84.7,0.8158
883.0,84.5,0.8158
882.0,84.5,0.8158
881.0,84.4,0.8158
881.0,84.1,0.8158
881.0,83.7,0.8158
882.0,83.8,0.8158
881.0,83.6,0.8158
880.0,83.8,0.8158
879.0,83.8,0.8158
878.0,83.6,0.8158
878.0,83.5,0.8158
879.0,83.2,0.8158
880.0,83.0,0.8158
880.0,82.9,0.8158
880.0,82.9,0.8158
504.0,85.0,0.9592
505.0,85.1,0.9592
507.0,85.4,0.9592
509.0,85.5,0.9592
511.0,85.4,0.9592
513.0,85.3,0.9592
517.0,85.1,0.9592
518.0,85.4,0.9592
520.0,85.4,0.9592
521.0,85.3,0.9592
523.0,84.8,0.9592
525.0,85.3,0.9592
527.0,85.0,0.9592
530.0,85.4,0.9592
533.0,85.5,0.9592
535.0,85.5,0.9592
537.0,85.7,0.9592
540.0,85.5,0.9592
543.0,85.1,0.9592
547.0,85.1,0.9592
551.0,85.1,0.9592
554.0,85.5,0.9592
557.0,85.4,0.9592
561.0,85.7,0.9592
564.0,85.9,0.9592
567.0,85.7,0.9592
571.0,85.6,0.9592
572.0,85.3,0.9592
575.0,85.4,0.9592
578.0,85.6,0.9592
582.0,85.6,0.9592
584.0,85.6,0.9592
587.0,85.9,0.9592
590.0,85.9,0.9592
593.0,85.9,0.9592
597.0,85.9,0.9592
600.0,86.1,0.9592
602.0,86.0,0.9592
604.0,85.9,0.9592
608.0,86.0,0.9592
611.0,86.0,0.9592
614.0,85.9,0.9592
617.0,86.1,0.9592
620.0,86.1,0.9592
623.0,86.0,0.9592
625.0,86.1,0.9592
627.0,86.1,0.9592
630.0,86.0,0.9592
633.0,85.9,0.9592
635.0,86.0,0.9592
637.0,86.0,0.9592
640.0,85.9,0.9592
643.0,86.0,0.9592
645.0,85.6,0.9592
650.0,85.4,0.9592
652.0,85.6,0.9592
655.0,85.6,0.9592
658.0,85.4,0.9592
662.0,85.6,0.9592
666.0,85.4,0.9592
670.0,85.3,0.8723
674.0,85.0,0.8723
678.0,85.3,0.8723
681.0,85.3,0.8723
686.0,85.5,0.8723
690.0,85.4,0.8723
693.0,85.6,0.8723
697.0,85.6,0.8723
701.0,85.7,0.8723
705.0,85.6,0.8723
708.0,86.1,0.8723
710.0,85.7,0.8723
712.0,85.4,0.8723
716.0,85.4,0.8723
719.0,85.4,0.8723
721.0,85.4,0.8723
724.0,85.6,0.8723
726.0,86.0,0.8723
728.0,85.7,0.8723
730.0,86.1,0.8723
733.0,86.1,0.8723
737.0,85.6,0.8723
741.0,86.0,0.8723
743.0,86.1,0.8723
744.0,85.7,0.8723
747.0,85.7,0.8723
750.0,85.4,0.8723
753.0,85.4,0.8723
757.0,85.3,0.8723
760.0,85.4,0.8723
763.0,85.4,0.8723
767.0,85.4,0.8723
770.0,85.4,0.8723
771.0,85.3,0.8723
773.0,85.5,0.8723
775.0,85.9,0.8723
779.0,85.7,0.8723
781.0,85.7,0.8723
784.0,86.0,0.8723
785.0,85.7,0.8723
787.0,85.6,0.8723
788.0,85.7,0.8723
790.0,85.7,0.8723
793.0,85.9,0.8723
795.0,85.9,0.8723
797.0,85.7,0.8723
798.0,85.7,0.8723
799.0,85.7,0.8723
800.0,85.7,0.8723
802.0,85.7,0.8723
804.0,85.9,0.8723
805.0,85.7,0.8723
807.0,85.7,0.8723
809.0,85.7,0.8723
811.0,85.6,0.8723
813.0,85.4,0.8723
815.0,85.7,0.8723
816.0,85.4,0.8723
817.0,85.9,0.8723
818.0,86.0,0.8723
820.0,86.0,0.8679
822.0,85.9,0.8679
824.0,86.0,0.8679
825.0,86.0,0.8679
827.0,85.7,0.8679
829.0,85.6,0.8679
831.0,85.7,0.8679
833.0,85.4,0.8679
835.0,85.6,0.8679
835.0,85.7,0.8679
835.0,85.6,0.8679
837.0,85.4,0.8679
838.0,85.4,0.8679
840.0,85.4,0.8679
841.0,85.6,0.8679
840.0,85.9,0.8679
842.0,85.9,0.8679
844.0,85.9,0.8679
844.0,85.7,0.8679
845.0,85.5,0.8679
846.0,85.1,0.8679
848.0,85.4,0.8679
848.0,85.1,0.8679
850.0,85.4,0.8679
852.0,85.1,0.8679
853.0,85.4,0.8679
852.0,85.4,0.8679
852.0,85.5,0.8679
853.0,85.4,0.8679
855.0,85.1,0.8679
856.0,85.3,0.8679
858.0,85.3,0.8679
860.0,85.1,0.8679
861.0,85.5,0.8679
863.0,85.5,0.8679
864.0,85.3,0.8679
865.0,85.4,0.8679
868.0,85.3,0.8679
869.0,85.5,0.8679
871.0,85.3,0.8679
872.0,85.3,0.8679
873.0,85.1,0.8679
875.0,85.4,0.8679
877.0,85.3,0.8679
878.0,85.4,0.8679
879.0,85.0,0.8679
881.0,85.3,0.8679
882.0,85.3,0.8679
884.0,85.0,0.8679
886.0,85.5,0.8679
888.0,85.4,0.8679
891.0,85.0,0.8679
893.0,85.4,0.8679
893.0,85.0,0.8679
895.0,85.0,0.8679
897.0,85.0,0.8679
898.0,84.9,0.8679
898.0,85.0,0.8679
899.0,85.0,0.8679
901.0,85.3,0.8679
903.0,85.3,0.9333
904.0,85.3,0.9333
904.0,85.0,0.9333
905.0,84.9,0.9333
